file_name,total_sales,average_sales
sales_february_2014.csv,1350.0,1350.0
sales_february_2014.csv,2517.0,1258.5
sales_february_2014.csv,4306.0,1435.3333333333333
sales_february_2014.csv,6348.0,1587.0
sales_february_2014.csv,7859.0,1571.8
sales_february_2014.csv,10139.0,1689.8333333333333
sales_january_2014.csv,1350.0,1350.0
sales_january_2014.csv,2517.0,1258.5
sales_january_2014.csv,4306.0,1435.3333333333333
sales_january_2014.csv,6348.0,1587.0
sales_january_2014.csv,7859.0,1571.8
sales_january_2014.csv,10139.0,1689.8333333333333
sales_march_2014.csv,1350.0,1350.0
sales_march_2014.csv,2517.0,1258.5
sales_march_2014.csv,4306.0,1435.3333333333333
sales_march_2014.csv,6348.0,1587.0
sales_march_2014.csv,7859.0,1571.8
sales_march_2014.csv,10139.0,1689.8333333333333
