file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
"
"
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
"
"
file_name,All_total,All_average
sales_*.csv,30417.0,1689.8333333333333
